HorseURL	RaceURL	Day	Kyoto	Tokyo	Nakayama	Hanshin	Tyukyo	Niigata	Kokura	Fukushima	Sapporo	Hakodate	Raceday	First	Maiden	Under500	Under1000	Under1600	Open	G3	G2	G1	Grass	Dirt	Distance	LightCo	LittleHeavyCo	HeavyCo	BadCo	wakuban	Umaban	Male	Female	Senba	barei	kinryou	kisyu	Time	RunningTime	Tyakusa	Ninki	Weight	zougen	Tansyou	Hukusyou	Wakuren	Umaren	Wide	Umatan	Sanrenpuku	Sanrentan	titi	Haha	TitiTiti	TitiHaha	hahatiti	HahaHaha	tyakujun	Tyoukyoushi
"http://db.netkeiba.com/horse/1990104652/"	"http://db.netkeiba.com/race/199505050711/"	"1995年11月25日"	0	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	1	0	1400	1	0	0	0	8	14	1	0	0	6	55	"http://db.netkeiba.com/jockey/00171/"	"1:21.8"	8180	""	12	484	0	"3620"	"<td class=\"txt_r\">930<br>450<br>350</td>"	"2450"	"21720"	""	""	""	""	"/horse/ped/000a000221/"	"/horse/ped/000a00021e/"	"/horse/ped/000a001607/"	"/horse/ped/000a009161/"	"/horse/ped/000a000e44/"	"/horse/ped/000a008e24/"	1	"/trainer/00311/"
"http://db.netkeiba.com/horse/1983103664/"	"http://db.netkeiba.com/race/198604030505/"	"1986年8月23日"	0	0	0	0	0	1	0	0	0	0	5	0	1	0	0	0	0	0	0	0	1	0	1800	1	0	0	0	6	6	1	0	0	4	55	"http://db.netkeiba.com/jockey/00249/"	"1:52.4"	11240	"2"	2	438	6	"360"	"<td class=\"txt_r\">160<br>450<br>140</td>"	"1780"	""	""	""	""	""	"/horse/ped/000a0002a9/"	"/horse/ped/1977103493/"	"/horse/ped/000a000e48/"	"/horse/ped/000a0071e3/"	"/horse/ped/000a000aed/"	"/horse/ped/000a003fd2/"	3	"/trainer/00121/"
"http://db.netkeiba.com/horse/1988104431/"	"http://db.netkeiba.com/race/199103010304/"	"1991年6月22日"	0	0	0	0	0	0	0	1	0	0	3	0	1	0	0	0	0	0	0	0	0	1	1700	0	0	1	0	6	8	1	0	0	4	55	"http://db.netkeiba.com/jockey/00638/"	"1:54.5"	11450	"1.1/4"	5	410	-8	"360"	"<td class=\"txt_r\">150<br>190<br>880</td>"	"850"	""	""	""	""	""	"/horse/ped/000a000ca1/"	"/horse/ped/1978103493/"	"/horse/ped/000a0012be/"	"/horse/ped/000a00725e/"	"/horse/ped/000a000451/"	"/horse/ped/000a004064/"	12	"/trainer/00328/"
"http://db.netkeiba.com/horse/2000103616/"	"http://db.netkeiba.com/race/200508010505/"	"2005年1月15日"	1	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	1	1800	1	0	0	0	6	12	1	0	0	5	57	"http://db.netkeiba.com/jockey/00945/"	"1:53.2"	11320	"3.1/2"	7	516	8	"1210"	"<td class=\"txt_r\">520<br>380<br>760</td>"	"5500"	"6440"	"<td class=\"txt_r\">1,720<br>4,130<br>3,150</td>"	"13680"	"34400"	""	"/horse/ped/1991109929/"	"/horse/ped/1994100005/"	"/horse/ped/000a00025e/"	"/horse/ped/000a00968f/"	"/horse/ped/000a000d48/"	"/horse/ped/1987107440/"	5	"/trainer/00330/"
"http://db.netkeiba.com/horse/1985105791/"	"http://db.netkeiba.com/race/198703020103/"	"1987年10月3日"	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1200	1	0	0	0	7	8	0	1	0	3	53	"http://db.netkeiba.com/jockey/00318/"	"1:11.4"	7140	"1.3/4"	1	434	6	"520"	"<td class=\"txt_r\">170<br>160<br>120</td>"	"2010"	""	""	""	""	""	"/horse/ped/000a000253/"	"/horse/ped/1955103185/"	"/horse/ped/000a000f8c/"	"/horse/ped/000a0071e4/"	"/horse/ped/000a0009ee/"	"/horse/ped/000a003187/"	3	"/trainer/00170/"
"http://db.netkeiba.com/horse/2002102946/"	"http://db.netkeiba.com/race/200409050603/"	"2004年12月19日"	0	0	0	1	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	1	0	1600	1	0	0	0	4	7	1	0	0	2	55	"http://db.netkeiba.com/jockey/00432/"	"1:37.3"	9730	"クビ"	9	444	2	"2400"	"<td class=\"txt_r\">480<br>120<br>180</td>"	"770"	"2650"	"<td class=\"txt_r\">1,060<br>2,250<br>370</td>"	"9980"	"4940"	""	"/horse/ped/1993109188/"	"/horse/ped/1991100686/"	"/horse/ped/000a00033a/"	"/horse/ped/000a0062c2/"	"/horse/ped/000a0003bd/"	"/horse/ped/1980104736/"	10	"/trainer/00212/"
"http://db.netkeiba.com/horse/2010100767/"	"http://db.netkeiba.com/race/201507010409/"	"2015年1月25日"	0	0	0	0	1	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	1	0	1400	1	0	0	0	2	3	0	1	0	5	52	"http://db.netkeiba.com/jockey/01142/"	"1:26.3"	8630	"1.1/4"	17	508	14	"2640"	"<td class=\"txt_r\">1,000<br>330<br>380</td>"	"1030"	"15260"	"<td class=\"txt_r\">5,040<br>6,180<br>2,110</td>"	"34120"	"67650"	"456700"	"/horse/ped/1992109618/"	"/horse/ped/1998106155/"	"/horse/ped/000a00033a/"	"/horse/ped/000a00021e/"	"/horse/ped/1987107235/"	"/horse/ped/1987106268/"	15	"/trainer/01051/"
"http://db.netkeiba.com/horse/1996101097/"	"http://db.netkeiba.com/race/199808060303/"	"1998年11月14日"	1	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	1	0	1200	1	0	0	0	7	11	0	1	0	3	53	"http://db.netkeiba.com/jockey/00637/"	"1:12.3"	7230	"1.1/2"	10	394	0	"6440"	"<td class=\"txt_r\">1,030<br>160<br>280</td>"	"9380"	"11870"	""	""	""	""	"/horse/ped/1986109101/"	"/horse/ped/1982106057/"	"/horse/ped/000a0017b2/"	"/horse/ped/000a009344/"	"/horse/ped/000a0004be/"	"/horse/ped/1974105645/"	8	"/trainer/00212/"
"http://db.netkeiba.com/horse/2010101772/"	"http://db.netkeiba.com/race/201308010603/"	"2013年1月19日"	1	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	1	1400	0	1	0	0	2	3	0	1	0	3	54	"http://db.netkeiba.com/jockey/01019/"	"1:27.5"	8750	"3/4"	10	470	-6	"120"	"<td class=\"txt_r\">100<br>2,960<br>210</td>"	"4930"	"9700"	"<td class=\"txt_r\">2,790<br>250<br>9,850</td>"	"12420"	"19710"	"91890"	"/horse/ped/1998110135/"	"/horse/ped/2000100027/"	"/horse/ped/000a00013a/"	"/horse/ped/000a000071/"	"/horse/ped/000a000082/"	"/horse/ped/1990109147/"	5	"/trainer/00369/"
"http://db.netkeiba.com/horse/2009106532/"	"http://db.netkeiba.com/race/201307010106/"	"2013年1月19日"	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1400	1	0	0	0	5	9	0	0	1	4	56	"http://db.netkeiba.com/jockey/01117/"	"1:26.1"	8610	"1/2"	3	474	-2	"530"	"<td class=\"txt_r\">280<br>310<br>300</td>"	"1720"	"3360"	"<td class=\"txt_r\">1,460<br>1,300<br>1,540</td>"	"5240"	"10940"	"37710"	"/horse/ped/2001103114/"	"/horse/ped/000a00fed4/"	"/horse/ped/000a00033a/"	"/horse/ped/1988107320/"	"/horse/ped/000a00193b/"	"/horse/ped/000a00fe7c/"	6	"/trainer/01067/"
"http://db.netkeiba.com/horse/1993107657/"	"http://db.netkeiba.com/race/199609020709/"	"1996年4月13日"	0	0	0	1	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	1	0	1600	1	0	0	0	7	14	1	0	0	4	55	"http://db.netkeiba.com/jockey/00666/"	"1:35.8"	9580	"クビ"	1	470	2	"5240"	"<td class=\"txt_r\">1,450<br>1,370<br>280</td>"	"12960"	"71800"	""	""	""	""	"/horse/ped/000a00033a/"	"/horse/ped/000a0062c6/"	"/horse/ped/000a0012bf/"	"/horse/ped/000a008c1e/"	"/horse/ped/000a000e46/"	"/horse/ped/000a008bce/"	6	"/trainer/00382/"
"http://db.netkeiba.com/horse/1987101730/"	"http://db.netkeiba.com/race/199106020312/"	"1991年3月2日"	0	0	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	1	1800	1	0	0	0	2	3	0	1	0	5	54	"http://db.netkeiba.com/jockey/00285/"	"1:56.2"	11620	"2"	8	460	0	"480"	"<td class=\"txt_r\">150<br>140<br>160</td>"	"360"	""	""	""	""	""	"/horse/ped/000a0003c7/"	"/horse/ped/1981101450/"	"/horse/ped/000a000355/"	"/horse/ped/000a000315/"	"/horse/ped/000a000bd1/"	"/horse/ped/1955100044/"	11	"/trainer/00208/"
"http://db.netkeiba.com/horse/2002101085/"	"http://db.netkeiba.com/race/200502020105/"	"2005年7月16日"	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	1200	1	0	0	0	1	1	1	0	0	3	55	"http://db.netkeiba.com/jockey/01084/"	"1:11.1"	7110	"3/4"	2	482	4	"310"	"<td class=\"txt_r\">140<br>390<br>360</td>"	"1160"	"1910"	"<td class=\"txt_r\">750<br>490<br>2,180</td>"	"2970"	"6180"	""	"/horse/ped/000a00010f/"	"/horse/ped/1981100575/"	"/horse/ped/000a000134/"	"/horse/ped/000a00a55c/"	"/horse/ped/000a000258/"	"/horse/ped/1955104107/"	11	"/trainer/00261/"
"http://db.netkeiba.com/horse/2010104507/"	"http://db.netkeiba.com/race/201308030805/"	"2013年5月12日"	1	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	1	1800	0	1	0	0	6	8	1	0	0	3	56	"http://db.netkeiba.com/jockey/01102/"	"1:52.0"	11200	""	3	498	4	"1020"	"<td class=\"txt_r\">220<br>210<br>110</td>"	"3530"	"3310"	"<td class=\"txt_r\">850<br>320<br>300</td>"	"8040"	"1490"	"19570"	"/horse/ped/2001103460/"	"/horse/ped/2001103241/"	"/horse/ped/000a001d7e/"	"/horse/ped/000a00680e/"	"/horse/ped/000a00033a/"	"/horse/ped/1988107344/"	1	"/trainer/01071/"
"http://db.netkeiba.com/horse/1990107320/"	"http://db.netkeiba.com/race/199308030703/"	"1993年5月15日"	1	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	1	1200	0	0	1	0	6	10	1	0	0	4	55	"http://db.netkeiba.com/jockey/00367/"	"1:12.5"	7250	""	4	484	-10	"640"	"<td class=\"txt_r\">170<br>110<br>450</td>"	"570"	"620"	""	""	""	""	"/horse/ped/000a000d37/"	"/horse/ped/000a006173/"	"/horse/ped/000a001345/"	"/horse/ped/000a008860/"	"/horse/ped/000a001382/"	"/horse/ped/000a00824f/"	1	"/trainer/00301/"
"http://db.netkeiba.com/horse/1997103089/"	"http://db.netkeiba.com/race/200204010508/"	"2002年5月3日"	0	0	0	0	0	1	0	0	0	0	5	0	0	1	0	0	0	0	0	0	1	0	2000	1	0	0	0	5	10	0	1	0	5	55	"http://db.netkeiba.com/jockey/01006/"	"2:02.0"	12200	"1.3/4"	8	448	-2	"260"	"<td class=\"txt_r\">120<br>170<br>180</td>"	"400"	"990"	"<td class=\"txt_r\">370<br>370<br>640</td>"	""	""	""	"/horse/ped/000a000134/"	"/horse/ped/1985103288/"	"/horse/ped/000a001607/"	"/horse/ped/000a0094a9/"	"/horse/ped/1974103372/"	"/horse/ped/1979100926/"	12	"/trainer/00243/"
"http://db.netkeiba.com/horse/2010104485/"	"http://db.netkeiba.com/race/201309010706/"	"2013年3月16日"	0	0	0	1	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	1	0	1800	1	0	0	0	1	1	0	1	0	3	54	"http://db.netkeiba.com/jockey/01019/"	"1:54.6"	11460	"8"	13	442	0	"220"	"<td class=\"txt_r\">110<br>110<br>190</td>"	"200"	"230"	"<td class=\"txt_r\">140<br>380<br>330</td>"	"510"	"600"	"1720"	"/horse/ped/000a011135/"	"/horse/ped/1997102385/"	"/horse/ped/000a00fa4a/"	"/horse/ped/000a00fa62/"	"/horse/ped/000a0000cc/"	"/horse/ped/1983102786/"	15	"/trainer/01066/"
"http://db.netkeiba.com/horse/2007105518/"	"http://db.netkeiba.com/race/200901020204/"	"2009年8月2日"	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	1	0	1800	1	0	0	0	8	8	1	0	0	2	54	"http://db.netkeiba.com/jockey/00635/"	"1:53.6"	11360	"7"	8	454	0	"220"	"<td class=\"txt_r\">110<br>130<br>160</td>"	"370"	"390"	"<td class=\"txt_r\">180<br>270<br>280</td>"	"660"	"610"	"2250"	"/horse/ped/1998101786/"	"/horse/ped/2001106180/"	"/horse/ped/1983109006/"	"/horse/ped/000a00657c/"	"/horse/ped/1992109618/"	"/horse/ped/000a00653c/"	8	"/trainer/01023/"
"http://db.netkeiba.com/horse/2000101483/"	"http://db.netkeiba.com/race/200409050712/"	"2004年12月25日"	0	0	0	1	0	0	0	0	0	0	7	0	0	0	1	0	0	0	0	0	1	0	1600	1	0	0	0	4	6	1	0	0	4	57	"http://db.netkeiba.com/jockey/00945/"	"1:34.1"	9410	""	1	482	2	"190"	"<td class=\"txt_r\">110<br>150<br>260</td>"	"280"	"450"	"<td class=\"txt_r\">210<br>550<br>1,280</td>"	"600"	"2020"	"7080"	"/horse/ped/000a00033a/"	"/horse/ped/000a0065e9/"	"/horse/ped/000a0012bf/"	"/horse/ped/000a008c1e/"	"/horse/ped/000a001676/"	"/horse/ped/000a008eaf/"	1	"/trainer/00201/"
"http://db.netkeiba.com/horse/1999104310/"	"http://db.netkeiba.com/race/200206010701/"	"2002年3月16日"	0	0	1	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	1	1800	1	0	0	0	7	14	1	0	0	3	55	"http://db.netkeiba.com/jockey/00689/"	"1:57.9"	11790	"1.1/4"	9	466	-4	"380"	"<td class=\"txt_r\">110<br>100<br>130</td>"	"280"	"310"	"<td class=\"txt_r\">140<br>230<br>170</td>"	""	""	""	"/horse/ped/1989108341/"	"/horse/ped/1979104930/"	"/horse/ped/1982101222/"	"/horse/ped/1984104366/"	"/horse/ped/000a000439/"	"/horse/ped/000a00465c/"	5	"/trainer/00184/"
"http://db.netkeiba.com/horse/1988104242/"	"http://db.netkeiba.com/race/199108010603/"	"1991年1月15日"	1	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	1	1200	1	0	0	0	8	11	1	0	0	4	55	"http://db.netkeiba.com/jockey/00544/"	"1:14.9"	7490	"2.1/2"	4	446	4	"180"	"<td class=\"txt_r\">110<br>130<br>150</td>"	"400"	""	""	""	""	""	"/horse/ped/1978106598/"	"/horse/ped/1984105264/"	"/horse/ped/000a000b2b/"	"/horse/ped/000a000581/"	"/horse/ped/000a000167/"	"/horse/ped/1979105126/"	3	"/trainer/00307/"
"http://db.netkeiba.com/horse/2004103679/"	"http://db.netkeiba.com/race/200809020507/"	"2008年4月12日"	0	0	0	1	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	1	1200	0	1	0	0	7	11	0	1	0	4	55	"http://db.netkeiba.com/jockey/00685/"	"1:12.7"	7270	"1/2"	7	496	2	"330"	"<td class=\"txt_r\">130<br>120<br>450</td>"	"270"	"280"	"<td class=\"txt_r\">170<br>1,120<br>820</td>"	"810"	"1980"	""	"/horse/ped/000a0000df/"	"/horse/ped/1996110074/"	"/horse/ped/000a001849/"	"/horse/ped/000a00a0c0/"	"/horse/ped/000a001bed/"	"/horse/ped/000a009322/"	3	"/trainer/00357/"
"http://db.netkeiba.com/horse/2002110056/"	"http://db.netkeiba.com/race/200509020503/"	"2005年4月9日"	0	0	0	1	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	1	1400	1	0	0	0	2	2	1	0	0	3	56	"http://db.netkeiba.com/jockey/00734/"	"1:28.0"	8800	"クビ"	4	450	0	"7600"	"<td class=\"txt_r\">2,370<br>240<br>590</td>"	"38090"	"46070"	"<td class=\"txt_r\">8,150<br>14,460<br>1,490</td>"	"139570"	"156650"	""	"/horse/ped/000a001f36/"	"/horse/ped/000a00fe02/"	"/horse/ped/000a0000d3/"	"/horse/ped/000a00a13a/"	"/horse/ped/000a0012bf/"	"/horse/ped/000a009929/"	8	"/trainer/01039/"
"http://db.netkeiba.com/horse/1995106604/"	"http://db.netkeiba.com/race/199806050507/"	"1998年12月19日"	0	0	1	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	1	1200	1	0	0	0	4	6	0	1	0	4	53	"http://db.netkeiba.com/jockey/05087/"	"1:13.2"	7320	"3/4"	15	434	16	"800"	"<td class=\"txt_r\">340<br>950<br>320</td>"	"1110"	"14940"	""	""	""	""	"/horse/ped/000a000365/"	"/horse/ped/1988101233/"	"/horse/ped/000a0001f6/"	"/horse/ped/000a008b04/"	"/horse/ped/000a000392/"	"/horse/ped/1983101468/"	9	"/trainer/00320/"
"http://db.netkeiba.com/horse/1986106720/"	"http://db.netkeiba.com/race/199110030811/"	"1991年8月4日"	0	0	0	0	0	0	1	0	0	0	8	0	0	0	0	0	0	1	0	0	1	0	1800	1	0	0	0	6	8	1	0	0	6	56	"http://db.netkeiba.com/jockey/00337/"	"1:48.2"	10820	"2"	8	464	4	"540"	"<td class=\"txt_r\">150<br>200<br>130</td>"	"990"	""	""	""	""	""	"/horse/ped/1976105613/"	"/horse/ped/1955106821/"	"/horse/ped/000a000355/"	"/horse/ped/000a000315/"	"/horse/ped/000a000aeb/"	"/horse/ped/1955103670/"	8	"/trainer/00398/"
"http://db.netkeiba.com/horse/1994104269/"	"http://db.netkeiba.com/race/199706030802/"	"1997年4月13日"	0	0	1	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	1	1800	1	0	0	0	5	9	0	1	0	4	53	"http://db.netkeiba.com/jockey/00589/"	"2:02.0"	12200	"1"	15	418	-2	"490"	"<td class=\"txt_r\">190<br>140<br>150</td>"	"710"	"970"	""	""	""	""	"/horse/ped/1981107017/"	"/horse/ped/000a006113/"	"/horse/ped/000a00026d/"	"/horse/ped/1955103905/"	"/horse/ped/000a00135e/"	"/horse/ped/000a008361/"	14	"/trainer/01013/"
"http://db.netkeiba.com/horse/2006106837/"	"http://db.netkeiba.com/race/200803030102/"	"2008年10月25日"	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1200	0	1	0	0	1	2	0	1	0	2	51	"http://db.netkeiba.com/jockey/01109/"	"1:10.2"	7020	"クビ"	9	420	0	"1420"	"<td class=\"txt_r\">410<br>170<br>1,240</td>"	"1490"	"2480"	"<td class=\"txt_r\">960<br>4,420<br>2,490</td>"	"6550"	"25110"	"118100"	"/horse/ped/1998101554/"	"/horse/ped/1986104317/"	"/horse/ped/000a00033a/"	"/horse/ped/000a000334/"	"/horse/ped/000a0004d0/"	"/horse/ped/1978102770/"	6	"/trainer/01010/"
"http://db.netkeiba.com/horse/1983103719/"	"http://db.netkeiba.com/race/198606030302/"	"1986年3月29日"	0	0	1	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	1	1700	0	0	0	1	6	7	0	1	0	4	53	"http://db.netkeiba.com/jockey/00281/"	"1:48.7"	10870	"1.1/4"	7	446	0	"310"	"<td class=\"txt_r\">150<br>440<br>180</td>"	"1190"	""	""	""	""	""	"/horse/ped/000a00041d/"	"/horse/ped/1955103093/"	"/horse/ped/000a000e04/"	"/horse/ped/000a008c1e/"	"/horse/ped/000a000a9e/"	"/horse/ped/000a003f92/"	2	"/trainer/00149/"
"http://db.netkeiba.com/horse/2007100986/"	"http://db.netkeiba.com/race/200905040302/"	"2009年10月17日"	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	0	1400	1	0	0	0	4	7	0	1	0	2	54	"http://db.netkeiba.com/jockey/01031/"	"1:23.3"	8330	"1.1/2"	12	448	-4	"250"	"<td class=\"txt_r\">140<br>190<br>1,360</td>"	"670"	"840"	"<td class=\"txt_r\">400<br>3,530<br>6,750</td>"	"1220"	"24050"	"75600"	"/horse/ped/1997105461/"	"/horse/ped/2001105130/"	"/horse/ped/000a00033a/"	"/horse/ped/1990109129/"	"/horse/ped/000a00227d/"	"/horse/ped/000a00682a/"	7	"/trainer/01081/"
"http://db.netkeiba.com/horse/1990106029/"	"http://db.netkeiba.com/race/199305020506/"	"1993年5月8日"	0	1	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	1	0	1600	1	0	0	0	7	13	0	1	0	4	53	"http://db.netkeiba.com/jockey/00187/"	"1:37.7"	9770	"3/4"	8	492	-6	"1170"	"<td class=\"txt_r\">430<br>260<br>220</td>"	"2360"	"5280"	""	""	""	""	"/horse/ped/000a0003bd/"	"/horse/ped/1982107005/"	"/horse/ped/000a000dfe/"	"/horse/ped/000a0002fd/"	"/horse/ped/000a000355/"	"/horse/ped/1975103624/"	9	"/trainer/00252/"
"http://db.netkeiba.com/horse/1988104600/"	"http://db.netkeiba.com/race/199106040408/"	"1991年9月15日"	0	0	1	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	1	1200	0	1	0	0	8	10	1	0	0	4	55	"http://db.netkeiba.com/jockey/00171/"	"1:14.0"	7400	"1"	7	460	-4	"330"	"<td class=\"txt_r\">130<br>140<br>150</td>"	"480"	""	""	""	""	""	"/horse/ped/000a000b68/"	"/horse/ped/1955103559/"	"/horse/ped/000a0004b5/"	"/horse/ped/000a003cb2/"	"/horse/ped/000a000045/"	"/horse/ped/1955100141/"	11	"/trainer/00280/"
"http://db.netkeiba.com/horse/1990104145/"	"http://db.netkeiba.com/race/199406020309/"	"1994年3月5日"	0	0	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	1	0	2000	1	0	0	0	7	9	1	0	0	5	56	"http://db.netkeiba.com/jockey/00432/"	"2:03.4"	12340	"ハナ"	10	464	-2	"510"	"<td class=\"txt_r\">210<br>250<br>360</td>"	"1750"	"1820"	""	""	""	""	"/horse/ped/000a000d26/"	"/horse/ped/1955104653/"	"/horse/ped/000a001770/"	"/horse/ped/000a0084e5/"	"/horse/ped/000a000adf/"	"/horse/ped/1964100065/"	7	"/trainer/00347/"
"http://db.netkeiba.com/horse/2004100242/"	"http://db.netkeiba.com/race/200707010201/"	"2007年3月4日"	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	1000	1	0	0	0	4	8	1	0	0	3	56	"http://db.netkeiba.com/jockey/00635/"	"1:00.9"	6090	"1.3/4"	6	428	2	"1910"	"<td class=\"txt_r\">290<br>160<br>130</td>"	"860"	"2780"	"<td class=\"txt_r\">990<br>580<br>270</td>"	"7220"	"2190"	""	"/horse/ped/1996100292/"	"/horse/ped/1999109041/"	"/horse/ped/000a000d77/"	"/horse/ped/000a00612d/"	"/horse/ped/1983109006/"	"/horse/ped/1990108265/"	5	"/trainer/00400/"
"http://db.netkeiba.com/horse/1993108751/"	"http://db.netkeiba.com/race/199606040105/"	"1996年8月10日"	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1200	1	0	0	0	8	15	1	0	0	4	55	"http://db.netkeiba.com/jockey/00647/"	"1:14.8"	7480	"1.3/4"	11	518	22	"650"	"<td class=\"txt_r\">180<br>120<br>170</td>"	"770"	"900"	""	""	""	""	"/horse/ped/1985109002/"	"/horse/ped/1986106598/"	"/horse/ped/000a00193a/"	"/horse/ped/000a008d39/"	"/horse/ped/000a00004d/"	"/horse/ped/1980103367/"	10	"/trainer/00115/"
"http://db.netkeiba.com/horse/1981104417/"	"http://db.netkeiba.com/race/198601020210/"	"1986年7月6日"	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	1	1500	1	0	0	0	3	3	1	0	0	6	55	"http://db.netkeiba.com/jockey/00340/"	"1:30.7"	9070	""	4	504	0	"720"	"<td class=\"txt_r\">150<br>100<br>130</td>"	"580"	""	""	""	""	""	"/horse/ped/000a0003de/"	"/horse/ped/1955102902/"	"/horse/ped/000a000e94/"	"/horse/ped/000a0072c4/"	"/horse/ped/000a000322/"	"/horse/ped/1955100286/"	1	"/trainer/00199/"
"http://db.netkeiba.com/horse/2000100507/"	"http://db.netkeiba.com/race/200610010108/"	"2006年1月21日"	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1700	1	0	0	0	2	2	1	0	0	6	57	"http://db.netkeiba.com/jockey/01051/"	"1:50.9"	11090	"8"	14	456	8	"2110"	"<td class=\"txt_r\">320<br>110<br>260</td>"	"410"	"1110"	"<td class=\"txt_r\">450<br>1,430<br>340</td>"	"3870"	"2910"	""	"/horse/ped/000a00035c/"	"/horse/ped/000a006493/"	"/horse/ped/000a001cd6/"	"/horse/ped/000a009b61/"	"/horse/ped/000a0016eb/"	"/horse/ped/000a009680/"	14	"/trainer/00305/"
"http://db.netkeiba.com/horse/2005100413/"	"http://db.netkeiba.com/race/200809030305/"	"2008年6月28日"	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	1	1800	1	0	0	0	8	12	1	0	0	3	53	"http://db.netkeiba.com/jockey/01103/"	"1:53.7"	11370	"2"	3	436	-4	"4860"	"<td class=\"txt_r\">850<br>170<br>540</td>"	"8370"	"8390"	"<td class=\"txt_r\">2,080<br>7,930<br>2,010</td>"	"28570"	"71170"	""	"/horse/ped/1992103687/"	"/horse/ped/1997102154/"	"/horse/ped/000a00033a/"	"/horse/ped/1980103440/"	"/horse/ped/1990103355/"	"/horse/ped/1985100600/"	5	"/trainer/00261/"
"http://db.netkeiba.com/horse/1993110007/"	"http://db.netkeiba.com/race/199801010507/"	"1998年8月22日"	0	0	0	0	0	0	0	0	1	0	5	0	0	1	0	0	0	0	0	0	0	1	1700	1	0	0	0	7	10	1	0	0	6	57	"http://db.netkeiba.com/jockey/00699/"	"1:49.4"	10940	"3.1/2"	7	518	4	"1460"	"<td class=\"txt_r\">360<br>160<br>190</td>"	"1600"	"2970"	""	""	""	""	"/horse/ped/000a001ec5/"	"/horse/ped/000a009ec1/"	"/horse/ped/000a001607/"	"/horse/ped/000a009ebf/"	"/horse/ped/000a0000d3/"	"/horse/ped/000a009ec0/"	10	"/trainer/00274/"
"http://db.netkeiba.com/horse/2002102867/"	"http://db.netkeiba.com/race/200508030303/"	"2005年4月30日"	1	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	0	2000	1	0	0	0	2	2	1	0	0	3	56	"http://db.netkeiba.com/jockey/01018/"	"2:02.1"	12210	"1/2"	8	458	-2	"1140"	"<td class=\"txt_r\">240<br>120<br>310</td>"	"850"	"1130"	"<td class=\"txt_r\">380<br>1,570<br>480</td>"	"3130"	"4280"	""	"/horse/ped/000a000d99/"	"/horse/ped/000a000283/"	"/horse/ped/000a001607/"	"/horse/ped/000a00b1df/"	"/horse/ped/000a001617/"	"/horse/ped/000a00a0ae/"	5	"/trainer/00397/"
